****************************************************************************************************
SERIE 55
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.37622
Indice Pearson = 0.99899 +/- 0.00200
Gradi di Liberta' = 503
	t = 498.50560298719773
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -3.54444 +/- 0.03886
b = 33.77884 +/- 0.07588

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.62657   17.67000  0.00289      17.62025      297.05339    
0.62696   17.70000  0.00289      17.63352      530.42183    
0.62735   17.72000  0.00289      17.64680      642.96078    
0.62775   17.72000  0.00289      17.66010      430.49911    
0.62814   17.74000  0.00289      17.67342      531.88756    
0.62854   17.73000  0.00289      17.68676      224.36439    
0.62893   17.74000  0.00289      17.70011      190.91779    
0.62893   17.77000  0.00289      17.70011      586.10498    
0.62933   17.76000  0.00289      17.71348      259.66365    
0.62972   17.78000  0.00289      17.72687      338.74518    
0.63012   17.80000  0.00289      17.74027      428.08174    
0.63012   17.77000  0.00289      17.74027      106.04533    
0.63012   17.79000  0.00289      17.74027      296.73627    
0.63052   17.80000  0.00289      17.75369      257.31955    
0.63091   17.80000  0.00289      17.76713      129.64927    
0.63131   17.82000  0.00289      17.78058      186.42815    
0.63171   17.82000  0.00289      17.79406      80.77128     
0.63251   17.85000  0.00289      17.82105      100.57499    
0.63291   17.89000  0.00289      17.83457      368.67061    
0.63412   17.90000  0.00289      17.87524      73.55293     
0.63492   17.94000  0.00289      17.90244      169.27288    
0.63532   17.96000  0.00289      17.91607      231.60601    
0.63613   17.96000  0.00289      17.94337      33.18241     
0.63654   17.99000  0.00289      17.95705      130.29301    
0.63694   17.99000  0.00289      17.97074      44.49470     
0.63735   18.02000  0.00289      17.98446      151.59842    
0.63816   18.05000  0.00289      18.01193      173.87665    
0.63857   18.05000  0.00289      18.02570      70.85951     
0.63939   18.09000  0.00289      18.05328      161.77503    
0.64020   18.12000  0.00289      18.08094      183.10915    
0.64103   18.14000  0.00289      18.10866      117.84882    
0.64226   18.18000  0.00289      18.15038      105.26173    
0.64350   18.19000  0.00289      18.19226      0.61544      
0.64433   18.22000  0.00289      18.22028      0.00913      
0.64516   18.24000  0.00289      18.24836      8.38548      
0.64558   18.23000  0.00289      18.26243      126.19146    
0.64599   18.26000  0.00289      18.27652      32.73116     
0.64683   18.28000  0.00289      18.30474      73.47397     
0.64725   18.29000  0.00289      18.31889      100.12965    
0.64767   18.31000  0.00289      18.33305      63.73641     
0.64809   18.31000  0.00289      18.34722      166.28356    
0.64851   18.32000  0.00289      18.36142      205.89256    
0.64893   18.35000  0.00289      18.37564      78.87207     
0.64893   18.34000  0.00289      18.37564      152.40141    
0.64935   18.37000  0.00289      18.38987      47.38299     
0.64977   18.40000  0.00289      18.40412      2.04024      
0.65020   18.40000  0.00289      18.41839      40.60158     
0.65062   18.43000  0.00289      18.43268      0.86421      
0.65104   18.42000  0.00289      18.44699      87.42581     
0.65104   18.44000  0.00289      18.44699      5.86596      
0.65147   18.46000  0.00289      18.46132      0.20855      
0.65147   18.44000  0.00289      18.46132      54.53639     
0.65189   18.47000  0.00289      18.47566      3.84922      
0.65232   18.49000  0.00289      18.49003      0.00009      
0.65274   18.49000  0.00289      18.50441      24.91955     
0.65317   18.53000  0.00289      18.51881      15.02026     
0.65402   18.54000  0.00289      18.54767      7.06283      
0.65402   18.54000  0.00289      18.54767      7.06283      
0.65445   18.58000  0.00289      18.56213      38.32038     
0.65531   18.58000  0.00289      18.59110      14.79382     
0.65617   18.62000  0.00289      18.62015      0.00279      
0.65660   18.65000  0.00289      18.63471      28.06971     
0.65746   18.65000  0.00289      18.66387      23.08404     
0.65789   18.68000  0.00289      18.67848      0.27711      
0.65876   18.69000  0.00289      18.70776      37.84831     
0.65963   18.70000  0.00289      18.73712      165.31205    
0.66007   18.73000  0.00289      18.75182      57.15096     
0.66050   18.72000  0.00289      18.76655      260.02898    
0.66094   18.75000  0.00289      18.78130      117.53465    
