****************************************************************************************************
SERIE 45
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.35836
Indice Pearson = 0.99998 +/- 0.00019
Gradi di Liberta' = 1158
	t = 5226.322438783857
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -1.26571 +/- 0.00303
b = 29.87539 +/- 0.00572

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.54795   15.10000  0.30000      15.10437      0.00021      
0.54765   15.10000  0.30000      15.09540      0.00023      
0.54735   15.09000  0.30000      15.08645      0.00014      
0.54675   15.08000  0.30000      15.06857      0.00145      
0.54645   15.05000  0.30000      15.05964      0.00103      
0.54555   15.03000  0.30000      15.03292      0.00009      
0.54526   15.01000  0.30000      15.02403      0.00219      
0.54466   14.98000  0.30000      15.00629      0.00768      
0.54407   14.97000  0.30000      14.98858      0.00384      
0.54318   14.93000  0.30000      14.96210      0.01145      
0.54289   14.93000  0.30000      14.95329      0.00603      
0.54259   14.92000  0.30000      14.94449      0.00666      
0.54201   14.90000  0.30000      14.92691      0.00805      
0.54142   14.88000  0.30000      14.90938      0.00959      
0.54113   14.87000  0.30000      14.90063      0.01042      
0.54054   14.84000  0.30000      14.88315      0.02069      
0.54025   14.84000  0.30000      14.87443      0.01317      
0.53967   14.83000  0.30000      14.85701      0.00810      
0.53937   14.81000  0.30000      14.84831      0.01631      
0.53937   14.81000  0.30000      14.84831      0.01631      
0.53908   14.79000  0.30000      14.83962      0.02736      
0.53850   14.79000  0.30000      14.82228      0.01158      
0.53821   14.78000  0.30000      14.81362      0.01256      
0.53792   14.76000  0.30000      14.80497      0.02247      
0.53763   14.76000  0.30000      14.79633      0.01466      
