****************************************************************************************************
SERIE 25
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.39990
Indice Pearson = 0.99946 +/- 0.00099
Gradi di Liberta' = 1103
	t = 1008.9966345498153
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -1.83926 +/- 0.01701
b = 28.66868 +/- 0.03078

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.70522   18.39000  0.00289      18.37843      16.06428     
0.70472   18.39000  0.00289      18.36418      79.98843     
0.70423   18.37000  0.00289      18.34995      48.22008     
0.70373   18.37000  0.00289      18.33575      140.79667    
0.70323   18.37000  0.00289      18.32156      281.58734    
0.70323   18.36000  0.00289      18.32156      177.32818    
0.70274   18.36000  0.00289      18.30739      332.12665    
0.70274   18.35000  0.00289      18.30739      217.86470    
0.70225   18.34000  0.00289      18.29324      262.34687    
0.70175   18.34000  0.00289      18.27911      444.84011    
0.70126   18.32000  0.00289      18.26501      362.91292    
0.70028   18.31000  0.00289      18.23685      642.12192    
0.70028   18.31000  0.00289      18.23685      642.12192    
0.69979   18.29000  0.00289      18.22280      541.89598    
0.69930   18.30000  0.00289      18.20877      998.73015    
0.69930   18.28000  0.00289      18.20877      608.83040    
0.69930   18.28000  0.00289      18.20877      608.83040    
0.69881   18.28000  0.00289      18.19476      871.88080    
0.69832   18.26000  0.00289      18.18077      753.27112    
0.69832   18.26000  0.00289      18.18077      753.27112    
0.69832   18.26000  0.00289      18.18077      753.27112    
0.69784   18.24000  0.00289      18.16680      642.98651    
0.69784   18.24000  0.00289      18.16680      642.98651    
0.69735   18.22000  0.00289      18.15285      541.11238    
0.69735   18.22000  0.00289      18.15285      541.11238    
0.69686   18.22000  0.00289      18.13892      788.93202    
0.69686   18.20000  0.00289      18.13892      447.73419    
0.69686   18.20000  0.00289      18.13892      447.73419    
0.69638   18.19000  0.00289      18.12500      506.92606    
0.69638   18.17000  0.00289      18.12500      242.94881    
0.69589   18.18000  0.00289      18.11111      569.47136    
0.69589   18.17000  0.00289      18.11111      416.13949    
0.69541   18.15000  0.00289      18.09724      334.05906    
0.69541   18.15000  0.00289      18.09724      334.05906    
0.69493   18.13000  0.00289      18.08338      260.77045    
0.69444   18.12000  0.00289      18.06955      305.44308    
0.69396   18.12000  0.00289      18.05573      495.63767    
0.69396   18.09000  0.00289      18.05573      140.91154    
0.69348   18.09000  0.00289      18.04194      277.22150    
0.69348   18.09000  0.00289      18.04194      277.22150    
