****************************************************************************************************
SERIE 15
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.35354
Indice Pearson = 0.99921 +/- 0.00121
Gradi di Liberta' = 1073
	t = 825.0393170236547
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -1.88057 +/- 0.02004
b = 27.64218 +/- 0.03669

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.46948   10.98000  0.00289      11.09698      1641.98123   
0.46948   11.03000  0.00289      11.09698      538.27988    
0.46926   11.07000  0.00289      11.09089      52.34312     
0.46926   11.00000  0.00289      11.09089      991.21490    
0.46926   11.05000  0.00289      11.09089      200.59220    
0.46926   11.03000  0.00289      11.09089      444.84128    
0.46926   11.00000  0.00289      11.09089      991.21490    
0.46926   11.07000  0.00289      11.09089      52.34312     
0.46926   11.03000  0.00289      11.09089      444.84128    
0.46904   11.06000  0.00289      11.08480      73.81105     
0.46904   11.08000  0.00289      11.08480      2.76601      
0.46904   11.01000  0.00289      11.08480      671.42366    
0.46948   11.05000  0.00289      11.09698      264.79934    
0.46970   11.09000  0.00289      11.10307      20.50125     
0.47015   11.03000  0.00289      11.11528      872.70364    
0.47037   11.06000  0.00289      11.12139      452.27660    
0.47103   11.09000  0.00289      11.13976      297.18616    
0.47170   11.21000  0.00289      11.15819      322.11351    
0.47214   11.25000  0.00289      11.17050      758.38599    
0.47214   10.99000  0.00289      11.17050      3909.72992   
0.47237   11.07000  0.00289      11.17667      1365.34696   
0.47259   11.20000  0.00289      11.18284      35.34445     
0.47281   11.14000  0.00289      11.18901      288.29022    
0.47304   11.16000  0.00289      11.19520      148.65836    
0.47326   11.19000  0.00289      11.20139      15.55452     
0.47393   11.18000  0.00289      11.21999      191.85663    
0.47483   11.11000  0.00289      11.24487      2182.70644   
0.47506   11.21000  0.00289      11.25110      202.73264    
0.47551   11.35000  0.00289      11.26359      895.97560    
0.47574   11.22000  0.00289      11.26984      298.13657    
0.47574   11.17000  0.00289      11.26984      1196.27023   
0.47596   11.20000  0.00289      11.27610      695.01088    
0.47642   11.27000  0.00289      11.28864      41.69277     
0.47664   11.26000  0.00289      11.29492      146.30168    
0.47710   11.26000  0.00289      11.30749      270.62235    
0.47778   11.25000  0.00289      11.32639      700.28674    
0.47801   11.30000  0.00289      11.33270      128.35392    
0.47824   11.30000  0.00289      11.33902      182.74568    
0.47893   11.29000  0.00289      11.35802      555.17022    
0.47916   11.36000  0.00289      11.36436      2.28235      
0.47962   11.37000  0.00289      11.37707      5.99160      
0.47939   11.30000  0.00289      11.37071      599.99838    
0.47939   11.32000  0.00289      11.37071      308.58758    
0.47939   11.30000  0.00289      11.37071      599.99838    
0.47939   11.29000  0.00289      11.37071      781.70378    
0.47962   11.40000  0.00289      11.37707      63.11557     
0.48077   11.39000  0.00289      11.40894      43.02612     
0.48146   11.44000  0.00289      11.42813      16.90566     
0.48193   11.45000  0.00289      11.44096      9.81015      
0.48216   11.47000  0.00289      11.44738      61.39174     
0.48239   11.40000  0.00289      11.45381      347.47200    
0.48286   11.34000  0.00289      11.46669      1925.98262   
0.48333   11.39000  0.00289      11.47959      963.16765    
0.48379   11.40000  0.00289      11.49252      1027.13340   
0.48379   11.40000  0.00289      11.49252      1027.13340   
0.48379   11.48000  0.00289      11.49252      18.80184     
0.48403   11.49000  0.00289      11.49899      9.69886      
0.48520   11.50000  0.00289      11.53145      118.68568    
0.48567   11.41000  0.00289      11.54448      2170.08211   
0.48591   11.55000  0.00289      11.55100      0.12004      
0.48614   11.52000  0.00289      11.55753      169.01893    
0.48662   11.56000  0.00289      11.57061      13.50437     
0.48709   11.50000  0.00289      11.58371      840.92880    
0.48757   11.54000  0.00289      11.59684      387.71788    
0.48804   11.57000  0.00289      11.61000      191.96973    
0.48852   11.64000  0.00289      11.62318      33.95890     
0.48876   11.65000  0.00289      11.62978      49.07276     
0.48948   11.60000  0.00289      11.64962      295.41843    
